Date,SPARQL endpoint,RDF dump,License Machine-Redeable,License Human-Redeable,KG name,Description,Url,Reliable,Trust value,Degree of connection,Clustring coefficient,Centrality,Number of sameAs chains,Number of triples,KGid,Min latency,25th percentile latency,Median latency,75th percentile latency,Max latency,Min TP,25th percentile TP,Median TP,75th percentile TP,Max TP,Requires auth,Use HTTPS,Serialization formats,Languages,Link SPARQL endpoint,Link for download the dataset,Number of void label,Number of whitespace label,Number of malformed datatype,Labels,Disjoint class,Undefined class,Undefined property,Deprecated class/property,Ontology hijacking,Misplaced property,Misplaced class,PageRank,Vocabularies,Authors,Publishers,Contributors,Sources,Signed,Dataset update frequency,Creation date,Modification date,Num. triples updated,Time since last modification,Extensional conciseness,Intensional conciseness,Interlinking completeness,Number of triples linked,Number of entities,Number of property,Min length URIs (subject),25th percentile length URIs (subject),Median length URIs (subject),75th percentile length URIs (subject),Max length URIs (subject),Min length URIs (predicate),25th percentile length URIs (predicate),Median length URIs (predicate),75th percentile length URIs (predicate),Max length URIs (predicate),Min length URIs (object),25th percentile length URIs (object),Median length URIs (object),75th percentile length URIs (object),Max length URIs (object),New vocabularies defined,New terms defined,Number of label,Uri regex,Presence of example,Number of blank nodes,RDF structures,HistoricalUp,Score,Normalized score,FP,IFP,Limited,License MR,Inactive links
2022-10-16,-1,-1,Other (Open) - other-open -,-,Bleeding History Phenotype,An application ontology devoted to the standardized recording of phenotypic data related to hemorrhagic disorders.,http://bioportal.bioontology.org/ontologies/1116,True,1.0,66,0.778,0.036,-,6526,bioportalbho,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,-,-,endpoint absent,endpoint absent,nan,Not provided,-,-,-,endpoint absent,-,-,-,-,endpoint absent,-,-,0.00013176919063069933,endpoint absent,Name: BioPortal project on behalf of ontology owner.; Email:support@bioontology.org,endpoint absent,endpoint absent,Web:http://bioportal.bioontology.org/ontologies/1116 Name:Andreas Mauer Email:Absent,endpoint absent,endpoint absent,-,-,insufficient data,insufficient data,endpoint absent,endpoint absent,0.63,4119,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,False,endpoint absent,endpoint absent,insufficient data,0.381,14.38,-,-,endpoint absent,endpoint absent,True
2022-10-23,-1,-1,Other (Open) - other-open -,-,Bleeding History Phenotype,An application ontology devoted to the standardized recording of phenotypic data related to hemorrhagic disorders.,http://bioportal.bioontology.org/ontologies/1116,True,1.0,66,0.778,0.036,-,6526,bioportalbho,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,-,-,endpoint absent,endpoint absent,nan,Not provided,-,-,-,endpoint absent,-,-,-,-,endpoint absent,-,-,0.00013176919063069933,endpoint absent,Name: BioPortal project on behalf of ontology owner.; Email:support@bioontology.org,endpoint absent,endpoint absent,Web:http://bioportal.bioontology.org/ontologies/1116 Name:Andreas Mauer Email:Absent,endpoint absent,endpoint absent,-,-,insufficient data,insufficient data,endpoint absent,endpoint absent,0.63,4119,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,False,endpoint absent,endpoint absent,insufficient data,0.381,14.38,-,-,endpoint absent,endpoint absent,True
2022-11-06,-1,-1,Other (Open) - other-open -,-,Bleeding History Phenotype,An application ontology devoted to the standardized recording of phenotypic data related to hemorrhagic disorders.,http://bioportal.bioontology.org/ontologies/1116,True,1.0,66,0.778,0.036,-,6526,bioportalbho,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,-,-,endpoint absent,endpoint absent,nan,Not provided,-,-,-,endpoint absent,-,-,-,-,endpoint absent,-,-,0.00013176919063069933,endpoint absent,Name: BioPortal project on behalf of ontology owner.; Email:support@bioontology.org,endpoint absent,endpoint absent,Web:http://bioportal.bioontology.org/ontologies/1116 Name:Andreas Mauer Email:Absent,endpoint absent,endpoint absent,-,-,insufficient data,insufficient data,endpoint absent,endpoint absent,0.63,4119,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,False,endpoint absent,endpoint absent,insufficient data,0.381,14.38,-,-,endpoint absent,endpoint absent,True
2022-11-13,-1,-1,Other (Open) - other-open -,-,Bleeding History Phenotype,An application ontology devoted to the standardized recording of phenotypic data related to hemorrhagic disorders.,http://bioportal.bioontology.org/ontologies/1116,True,1.0,66,0.778,0.036,-,6526,bioportalbho,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,-,-,endpoint absent,endpoint absent,nan,Not provided,-,-,-,endpoint absent,-,-,-,-,endpoint absent,-,-,0.00013176919063069933,endpoint absent,Name: BioPortal project on behalf of ontology owner.; Email:support@bioontology.org,endpoint absent,endpoint absent,Web:http://bioportal.bioontology.org/ontologies/1116 Name:Andreas Mauer Email:Absent,endpoint absent,endpoint absent,-,-,insufficient data,insufficient data,endpoint absent,endpoint absent,0.63,4119,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,False,endpoint absent,endpoint absent,insufficient data,0.381,14.38,-,-,endpoint absent,endpoint absent,True
2022-11-20,-1,-1,Other (Open) - other-open -,-,Bleeding History Phenotype,An application ontology devoted to the standardized recording of phenotypic data related to hemorrhagic disorders.,http://bioportal.bioontology.org/ontologies/1116,True,1.0,66,0.778,0.036,-,6526,bioportalbho,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,-,-,endpoint absent,endpoint absent,nan,Not provided,-,-,-,endpoint absent,-,-,-,-,endpoint absent,-,-,0.00013176919063069933,endpoint absent,Name: BioPortal project on behalf of ontology owner.; Email:support@bioontology.org,endpoint absent,endpoint absent,Web:http://bioportal.bioontology.org/ontologies/1116 Name:Andreas Mauer Email:Absent,endpoint absent,endpoint absent,-,-,insufficient data,insufficient data,endpoint absent,endpoint absent,0.63,4119,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,False,endpoint absent,endpoint absent,insufficient data,0.381,14.38,-,-,endpoint absent,endpoint absent,True
2022-11-27,-1,-1,Other (Open) - other-open -,-,Bleeding History Phenotype,An application ontology devoted to the standardized recording of phenotypic data related to hemorrhagic disorders.,http://bioportal.bioontology.org/ontologies/1116,absent,0.75,66,0.778,0.036,-,6526,bioportalbho,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,-,-,endpoint absent,endpoint absent,nan,Not provided,-,-,-,endpoint absent,-,-,-,-,endpoint absent,-,-,0.00013176919063069933,endpoint absent,Name: BioPortal project on behalf of ontology owner.; Email:support@bioontology.org,endpoint absent,endpoint absent,Web:http://bioportal.bioontology.org/ontologies/1116 Name:Andreas Mauer Email:Absent,endpoint absent,endpoint absent,-,-,insufficient data,insufficient data,endpoint absent,endpoint absent,0.63,4119,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,False,endpoint absent,endpoint absent,insufficient data,0.369,13.92,-,-,endpoint absent,endpoint absent,True
2023-03-30,-1,-1,Other (Open) - other-open -,-,Bleeding History Phenotype,An application ontology devoted to the standardized recording of phenotypic data related to hemorrhagic disorders.,http://bioportal.bioontology.org/ontologies/1116,absent,0.75,66,0.778,0.036,-,6526,bioportalbho,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,-,-,endpoint absent,endpoint absent,nan,Not provided,-,-,-,endpoint absent,-,-,-,-,endpoint absent,-,-,0.00013176919063069933,endpoint absent,Name: BioPortal project on behalf of ontology owner.; Email:support@bioontology.org,endpoint absent,endpoint absent,Web:http://bioportal.bioontology.org/ontologies/1116 Name:Andreas Mauer Email:Absent,endpoint absent,endpoint absent,-,-,insufficient data,insufficient data,endpoint absent,endpoint absent,0.63,4119,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,False,endpoint absent,endpoint absent,insufficient data,0.369,0,-,-,endpoint absent,endpoint absent,True
2023-04-02,-1,-1,Other (Open) - other-open -,-,Bleeding History Phenotype,An application ontology devoted to the standardized recording of phenotypic data related to hemorrhagic disorders.,http://bioportal.bioontology.org/ontologies/1116,absent,0.75,66,0.778,0.036,-,6526,bioportalbho,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,-,-,endpoint absent,endpoint absent,nan,Not provided,-,-,-,endpoint absent,-,-,-,-,endpoint absent,-,-,0.00013176919063069933,endpoint absent,Name: BioPortal project on behalf of ontology owner.; Email:support@bioontology.org,endpoint absent,endpoint absent,Web:http://bioportal.bioontology.org/ontologies/1116 Name:Andreas Mauer Email:Absent,endpoint absent,endpoint absent,-,-,insufficient data,insufficient data,endpoint absent,endpoint absent,0.63,4119,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,False,endpoint absent,endpoint absent,insufficient data,0.369,0,-,-,endpoint absent,endpoint absent,True
2023-04-09,-1,-1,Other (Open) - other-open -,-,Bleeding History Phenotype,An application ontology devoted to the standardized recording of phenotypic data related to hemorrhagic disorders.,http://bioportal.bioontology.org/ontologies/1116,absent,0.75,66,0.778,0.036,-,6526,bioportalbho,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,-,-,endpoint absent,endpoint absent,nan,Not provided,-,-,-,endpoint absent,-,-,-,-,endpoint absent,-,-,0.00013176919063069933,endpoint absent,Name: BioPortal project on behalf of ontology owner.; Email:support@bioontology.org,endpoint absent,endpoint absent,Web:http://bioportal.bioontology.org/ontologies/1116 Name:Andreas Mauer Email:Absent,endpoint absent,endpoint absent,-,-,insufficient data,insufficient data,endpoint absent,endpoint absent,0.63,4119,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,False,endpoint absent,endpoint absent,insufficient data,0.369,0,-,-,endpoint absent,endpoint absent,True
2023-04-13,-1,-1,Other (Open) - other-open -,-,Bleeding History Phenotype,An application ontology devoted to the standardized recording of phenotypic data related to hemorrhagic disorders.,http://bioportal.bioontology.org/ontologies/1116,absent,0.75,66,0.778,0.036,-,6526,bioportalbho,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,-,-,endpoint absent,endpoint absent,nan,Not provided,-,-,-,endpoint absent,-,-,-,-,endpoint absent,-,-,0.00013176919063069933,endpoint absent,Name: BioPortal project on behalf of ontology owner.; Email:support@bioontology.org,endpoint absent,endpoint absent,Web:http://bioportal.bioontology.org/ontologies/1116 Name:Andreas Mauer Email:Absent,endpoint absent,endpoint absent,-,-,insufficient data,insufficient data,endpoint absent,endpoint absent,0.63,4119,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,False,endpoint absent,endpoint absent,insufficient data,0.369,0,-,-,endpoint absent,endpoint absent,True
2023-04-16,-1,-1,Other (Open) - other-open -,-,Bleeding History Phenotype,An application ontology devoted to the standardized recording of phenotypic data related to hemorrhagic disorders.,http://bioportal.bioontology.org/ontologies/1116,absent,0.75,66,0.778,0.036,-,6526,bioportalbho,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,-,-,endpoint absent,endpoint absent,nan,Not provided,-,-,-,endpoint absent,-,-,-,-,endpoint absent,-,-,0.00013176919063069933,endpoint absent,Name: BioPortal project on behalf of ontology owner.; Email:support@bioontology.org,endpoint absent,endpoint absent,Web:http://bioportal.bioontology.org/ontologies/1116 Name:Andreas Mauer Email:Absent,endpoint absent,endpoint absent,-,-,insufficient data,insufficient data,endpoint absent,endpoint absent,0.63,4119,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,False,endpoint absent,endpoint absent,insufficient data,0.369,0,-,-,endpoint absent,endpoint absent,True
2023-04-23,-1,-1,Other (Open) - other-open -,-,Bleeding History Phenotype,An application ontology devoted to the standardized recording of phenotypic data related to hemorrhagic disorders.,http://bioportal.bioontology.org/ontologies/1116,absent,0.75,66,0.778,0.036,-,6526,bioportalbho,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,-,-,endpoint absent,endpoint absent,nan,Not provided,-,-,-,endpoint absent,-,-,-,-,endpoint absent,-,-,0.00013176919063069933,endpoint absent,Name: BioPortal project on behalf of ontology owner.; Email:support@bioontology.org,endpoint absent,endpoint absent,Web:http://bioportal.bioontology.org/ontologies/1116 Name:Andreas Mauer Email:Absent,endpoint absent,endpoint absent,-,-,insufficient data,insufficient data,endpoint absent,endpoint absent,0.63,4119,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,False,endpoint absent,endpoint absent,insufficient data,0.369,0,-,-,endpoint absent,endpoint absent,True
2023-04-30,-1,-1,Other (Open) - other-open -,-,Bleeding History Phenotype,An application ontology devoted to the standardized recording of phenotypic data related to hemorrhagic disorders.,http://bioportal.bioontology.org/ontologies/1116,absent,0.75,66,0.778,0.036,-,6526,bioportalbho,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,-,-,endpoint absent,endpoint absent,nan,Not provided,-,-,-,endpoint absent,-,-,-,-,endpoint absent,-,-,0.00013176919063069933,endpoint absent,Name: BioPortal project on behalf of ontology owner.; Email:support@bioontology.org,endpoint absent,endpoint absent,Web:http://bioportal.bioontology.org/ontologies/1116 Name:Andreas Mauer Email:Absent,endpoint absent,endpoint absent,-,-,insufficient data,insufficient data,endpoint absent,endpoint absent,0.63,4119,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,endpoint absent,False,endpoint absent,endpoint absent,insufficient data,0.369,0,-,-,endpoint absent,endpoint absent,True
